node_id,lat,lon,township
n00000,21.859768,95.960706,Sagaing
n00001,21.860343,95.972552,Sagaing
n00002,21.858034,95.988694,Sagaing
n00003,21.859559,96.002654,Sagaing
n00004,21.872861,95.956422,Sagaing
n00005,21.87383,95.975407,Sagaing
n00006,21.870148,95.985758,Sagaing
n00007,21.870327,96.002957,Sagaing
n00008,21.889683,95.960485,Sagaing
n00009,21.887795,95.973342,Sagaing
n00010,21.888916,95.98466,Sagaing
n00011,21.888556,95.998233,Sagaing
n00012,21.8984,95.961685,Sagaing
n00013,21.903697,95.972226,Sagaing
n00014,21.899236,95.988573,Sagaing
n00015,21.902476,96.003429,Sagaing
n00016,22.094624,95.115079,Monywa
n00017,22.095385,95.125686,Monywa
n00018,22.096277,95.14058,Monywa
n00019,22.098653,95.154054,Monywa
n00020,22.111564,95.114516,Monywa
n00021,22.107625,95.127399,Monywa
n00022,22.108965,95.142982,Monywa
n00023,22.11026,95.152762,Monywa
n00024,22.123658,95.114568,Monywa
n00025,22.121279,95.127054,Monywa
n00026,22.124156,95.140382,Monywa
n00027,22.122788,95.157012,Monywa
n00028,22.135929,95.114247,Monywa
n00029,22.134895,95.127019,Monywa
n00030,22.135249,95.138426,Monywa
n00031,22.135031,95.157042,Monywa
n00032,22.547083,95.679801,Shwebo
n00033,22.548175,95.695409,Shwebo
n00034,22.544841,95.705447,Shwebo
n00035,22.547946,95.719328,Shwebo
n00036,22.557446,95.680348,Shwebo
n00037,22.559299,95.69511,Shwebo
n00038,22.556736,95.707953,Shwebo
n00039,22.557872,95.718187,Shwebo
n00040,22.574907,95.679418,Shwebo
n00041,22.574409,95.692297,Shwebo
n00042,22.57549,95.706414,Shwebo
n00043,22.572598,95.719869,Shwebo
n00044,22.586284,95.677886,Shwebo
n00045,22.590176,95.693564,Shwebo
n00046,22.586233,95.709708,Shwebo
n00047,22.587821,95.720339,Shwebo
n00048,23.165063,94.026309,Kalay
n00049,23.160686,94.045975,Kalay
n00050,23.161124,94.054517,Kalay
n00051,23.161872,94.069465,Kalay
n00052,23.177559,94.031048,Kalay
n00053,23.173843,94.040697,Kalay
n00054,23.174084,94.058097,Kalay
n00055,23.176965,94.069307,Kalay
n00056,23.18739,94.029705,Kalay
n00057,23.191761,94.044193,Kalay
n00058,23.189196,94.059019,Kalay
n00059,23.189947,94.071109,Kalay
n00060,23.202539,94.029416,Kalay
n00061,23.204362,94.040579,Kalay
n00062,23.201758,94.054079,Kalay
n00063,23.20514,94.072517,Kalay
n00064,24.164215,96.314086,Katha
n00065,24.164303,96.328059,Katha
n00066,24.16191,96.340138,Katha
n00067,24.16203,96.356221,Katha
n00068,24.174253,96.309477,Katha
n00069,24.174341,96.325652,Katha
n00070,24.174164,96.337491,Katha
n00071,24.177834,96.354661,Katha
n00072,24.188346,96.309334,Katha
n00073,24.192415,96.323682,Katha
n00074,24.192002,96.337327,Katha
n00075,24.190156,96.354507,Katha
n00076,24.20406,96.314712,Katha
n00077,24.203416,96.326256,Katha
n00078,24.201985,96.33908,Katha
n00079,24.205397,96.352377,Katha
n00080,22.02882,95.613203,Myinmu
n00081,22.02804,95.626249,Myinmu
n00082,22.029483,95.638068,Myinmu
n00083,22.03045,95.653671,Myinmu
n00084,22.040586,95.611972,Myinmu
n00085,22.041326,95.627571,Myinmu
n00086,22.04314,95.640157,Myinmu
n00087,22.043819,95.654957,Myinmu
n00088,22.059963,95.609861,Myinmu
n00089,22.056346,95.626202,Myinmu
n00090,22.058149,95.641174,Myinmu
n00091,22.058533,95.656922,Myinmu
n00092,22.071613,95.612266,Myinmu
n00093,22.073669,95.627226,Myinmu
n00094,22.069415,95.638926,Myinmu
n00095,22.072262,95.652997,Myinmu
n00096,22.780886,95.398367,Ye-U
n00097,22.780732,95.415946,Ye-U
n00098,22.780674,95.424271,Ye-U
n00099,22.781819,95.440513,Ye-U
n00100,22.792384,95.399991,Ye-U
n00101,22.791486,95.41244,Ye-U
n00102,22.793209,95.427687,Ye-U
n00103,22.794719,95.440855,Ye-U
n00104,22.805242,95.397218,Ye-U
n00105,22.809924,95.412208,Ye-U
n00106,22.805963,95.427219,Ye-U
n00107,22.807529,95.442009,Ye-U
n00108,22.821427,95.397825,Ye-U
n00109,22.821306,95.415189,Ye-U
n00110,22.818249,95.428629,Ye-U
n00111,22.822155,95.440008,Ye-U
n00112,23.180789,95.55668,Kanbalu
n00113,23.179703,95.575604,Kanbalu
n00114,23.177872,95.589778,Kanbalu
n00115,23.178836,95.600752,Kanbalu
n00116,23.195997,95.559829,Kanbalu
n00117,23.194271,95.575751,Kanbalu
n00118,23.191986,95.588505,Kanbalu
n00119,23.191003,95.603868,Kanbalu
n00120,23.204785,95.559343,Kanbalu
n00121,23.207769,95.570164,Kanbalu
n00122,23.204403,95.584798,Kanbalu
n00123,23.209956,95.598753,Kanbalu
n00124,23.22379,95.561779,Kanbalu
n00125,23.222867,95.573146,Kanbalu
n00126,23.222268,95.586608,Kanbalu
n00127,23.21961,95.601157,Kanbalu
n00128,16.836056,96.16543,Yangon
n00129,16.833778,96.181661,Yangon
n00130,16.845884,96.164994,Yangon
n00131,16.850139,96.181901,Yangon
n00132,21.954154,96.084485,Mandalay
n00133,21.950477,96.095797,Mandalay
n00134,21.963045,96.082352,Mandalay
n00135,21.965319,96.097773,Mandalay
n00136,19.757796,96.069341,Naypyidaw
n00137,19.756205,96.087944,Naypyidaw
n00138,19.769395,96.069098,Naypyidaw
n00139,19.769092,96.083375,Naypyidaw
