report_id,road_id,status,blockage_type,reported_at,reported_by,notes
rs_000,road_0140,blocked,bridge_collapse,2026-07-02T01:41:49.315353,scout_001,Seed data for demo - reroute required.
rs_001,road_0065,damaged,landslide,2026-07-01T13:46:20.723084,scout_032,Seed data for demo - reroute required.
rs_002,road_0095,blocked,debris,2026-07-02T05:55:57.263170,scout_034,Seed data for demo - reroute required.
rs_003,road_0022,blocked,flooding,2026-07-01T16:01:36.200021,scout_014,Seed data for demo - reroute required.
rs_004,road_0063,damaged,landslide,2026-07-02T03:18:26.265198,scout_002,Seed data for demo - reroute required.
rs_005,road_0046,blocked,debris,2026-07-02T08:05:09.756188,scout_015,Seed data for demo - reroute required.
rs_006,road_0097,blocked,flooding,2026-07-01T17:49:47.591521,scout_016,Seed data for demo - reroute required.
rs_007,road_0011,blocked,landslide,2026-07-01T20:12:54.216477,scout_035,Seed data for demo - reroute required.
rs_008,road_0002,blocked,landslide,2026-07-01T18:54:40.569046,scout_005,Seed data for demo - reroute required.
rs_009,road_0082,damaged,flooding,2026-07-02T02:25:36.508070,scout_033,Seed data for demo - reroute required.
rs_010,road_0024,blocked,bridge_collapse,2026-07-02T00:54:04.432692,scout_036,Seed data for demo - reroute required.
rs_011,road_0216,blocked,bridge_collapse,2026-07-02T08:13:31.171236,scout_013,Seed data for demo - reroute required.
rs_012,road_0096,blocked,landslide,2026-07-01T14:03:36.034564,scout_038,Seed data for demo - reroute required.
rs_013,road_0074,blocked,landslide,2026-07-01T13:07:01.964901,scout_012,Seed data for demo - reroute required.
rs_014,road_0116,damaged,bridge_collapse,2026-07-02T04:09:21.495901,scout_022,Seed data for demo - reroute required.
